"id","name","duration","icon"
1,"apples",60,"🍎"
2,"apricots",7,"🍑"
3,"blueberries",7,"🫐"
4,"cherries",3,"🍒"
5,"cranberries",7,"🫐"
6,"grapes",5,"🍇"
7,"peaches",7,"🍑"
8,"pears",7,"🍐"
9,"plums",5,"🍑"
10,"raspberries",2,"🍓"
11,"strawberries",2,"🍓"
12,"asparagus",5,"🥦"
13,"beans",5,"🫘"
14,"beets",28,"🥕"
15,"broccoli",3,"🥦"
16,"brussels_sprouts",7,"🥦"
17,"cabbage",14,"🥬"
18,"carrots",21,"🥕"
19,"cauliflower",10,"🥦"
20,"celery",14,"🥬"
21,"corn",1,"🌽"
22,"cucumbers",7,"🥒"
23,"lettuce",7,"🥬"
24,"mushrooms",5,"🍄"
25,"green_onions",7,"🧅"
26,"parsnips",21,"🥕"
27,"peas",1,"🫛"
28,"peppers",7,"🫑"
29,"new_potatoes",7,"🥔"
30,"spinach",2,"🥬"
31,"sprouts",2,"🥬"
32,"summer_squash",7,"🥒"
33,"tomatoes",7,"🍅"
34,"onions",42,"🧅"
35,"potatoes",180,"🥔"
36,"winter_squash",90,"🎃"
37,"eggs",21,"🥚"
38,"milk",3,"🥛"
39,"soy_milk",5,"🥛"
40,"yogurt",3,"🥛"
41,"butter_opened",21,"🧈"
42,"butter_unopened",56,"🧈"
43,"tofu",6,"🧊"
44,"raw_fish",4,"🐟"
45,"cooked_fish",2,"🐟"
46,"shrimp",2,"🦐"
47,"scallops",2,"🦐"
48,"ground_meat",2,"🥩"
49,"steak",3,"🥩"
50,"roast_beef",4,"🥩"
51,"poultry_raw",3,"🍗"
52,"cooked_meat",4,"🍖"
53,"soups",3,"🍲"
54,"bread_crumbs",90,"🍞"
55,"cereal",240,"🥣"
56,"cornmeal",210,"🌽"
57,"crackers",180,"🍪"
58,"pasta",1095,"🍝"
59,"rice",1095,"🍚"
60,"rolled_oats",240,"🥣"
61,"white_flour",365,"🌾"
62,"whole_wheat_flour",90,"🌾"
63,"beans_dried",365,"🫘"
64,"lentils_dried",365,"🫘"
65,"cocoa",330,"🍫"
66,"coffee_ground",30,"☕"
67,"coffee_instant",365,"☕"
68,"dried_fruit",365,"🍇"
69,"gelatin",365,"🍮"
70,"peanut_butter_unopened",180,"🥜"
71,"peanut_butter_opened",60,"🥜"
72,"honey",540,"🍯"
73,"jam_opened",365,"🍓"
74,"mayonnaise_unopened",180,"🥫"
75,"mayonnaise_opened",60,"🥫"
76,"vegetable_oil",365,"🫒"
77,"vinegar",1825,"🧴"
78,"tea_bags",365,"🍵"
79,"nuts",30,"🥜"
80,"sugar",1825,"🍬"
